title,link,link_type,published,summary
Dialogue Lectures #47 w/ Quincy Newell,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_47.mp3,audio/mpeg,"Fri, 17 Jan 2020 02:36:53 +0000","<p>In this Dialogue podcast Quincy Newell discusses “Your Sister in the Gospel: The Life of Jane Manning James, a Nineteenth-Century Black Mormon.” From the Miller Eccles website: “Dear Brother,” Jane Manning James wrote to Joseph F.…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-47-w-quincy-newell/"">Dialogue Lectures #47 w/ Quincy Newell</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Heritage Podcast Series Intro,https://www.dialoguejournal.com/diablogue/dialogueheritage/,text/html,"Tue, 14 Jan 2020 01:46:05 +0000","<p>Our newest podcast series called Dialogue Heritage is coming soon! This show explores the history of Dialogue from it’s founding to the present day and showcases the importance of Dialogue’s independent thought amidst cultural and…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogueheritage/"">Dialogue Heritage Podcast Series Intro</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Heritage Podcast Series Intro,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/heritage_promo.mp3,audio/mpeg,"Tue, 14 Jan 2020 01:46:05 +0000","<p>Our newest podcast series called Dialogue Heritage is coming soon! This show explores the history of Dialogue from it’s founding to the present day and showcases the importance of Dialogue’s independent thought amidst cultural and…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogueheritage/"">Dialogue Heritage Podcast Series Intro</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #46 w/ Robin Scott Jensen,https://www.dialoguejournal.com/diablogue/dialogue-podcast-46-w-robin-scott-jensen/,text/html,"Mon, 13 Jan 2020 18:05:13 +0000","<p>In this Dialogue podcast Robin Scott Jensen discusses “A Window into Joseph Smith’s Translation: An Exploration of the Book of Abraham Manuscripts.” From the Miller Eccles website: The Joseph Smith Papers recently published the fourth volume in its Revelations…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-46-w-robin-scott-jensen/"">Dialogue Lectures #46 w/ Robin Scott Jensen</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #46 w/ Robin Scott Jensen,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_46.mp3,audio/mpeg,"Mon, 13 Jan 2020 18:05:13 +0000","<p>In this Dialogue podcast Robin Scott Jensen discusses “A Window into Joseph Smith’s Translation: An Exploration of the Book of Abraham Manuscripts.” From the Miller Eccles website: The Joseph Smith Papers recently published the fourth volume in its Revelations…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-46-w-robin-scott-jensen/"">Dialogue Lectures #46 w/ Robin Scott Jensen</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #44 w/ Thomas Wayment,https://www.dialoguejournal.com/diablogue/dialogue-podcast-44-w-thomas-wayment/,text/html,"Wed, 08 May 2019 04:34:32 +0000","<p>In this Dialogue podcast Thomas Wayment discusses “The New Testament: A Translation for Latter-day Saints A Study Bible.” From the Miller Eccles website: “I would like to share the story that is not told in…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-44-w-thomas-wayment/"">Dialogue Lectures #44 w/ Thomas Wayment</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #44 w/ Thomas Wayment,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_44.mp3,audio/mpeg,"Wed, 08 May 2019 04:34:32 +0000","<p>In this Dialogue podcast Thomas Wayment discusses “The New Testament: A Translation for Latter-day Saints A Study Bible.” From the Miller Eccles website: “I would like to share the story that is not told in…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-44-w-thomas-wayment/"">Dialogue Lectures #44 w/ Thomas Wayment</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #45 w/ Gary Bergera,https://www.dialoguejournal.com/diablogue/dialogue-podcast-45-w-gary-bergera/,text/html,"Wed, 08 May 2019 04:33:31 +0000","<p>In this Dialogue podcast Gary Bergera discusses “Confessions of a Mormon Historian: The Diaries of Leonard J. Arrington (1971 – 1997).” From the Miller Eccles website: Leonard Arrington (1917–1999) was born an Idaho chicken rancher…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-45-w-gary-bergera/"">Dialogue Lectures #45 w/ Gary Bergera</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #45 w/ Gary Bergera,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_45.mp3,audio/mpeg,"Wed, 08 May 2019 04:33:31 +0000","<p>In this Dialogue podcast Gary Bergera discusses “Confessions of a Mormon Historian: The Diaries of Leonard J. Arrington (1971 – 1997).” From the Miller Eccles website: Leonard Arrington (1917–1999) was born an Idaho chicken rancher…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-45-w-gary-bergera/"">Dialogue Lectures #45 w/ Gary Bergera</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #43 w/ Don Bradley,https://www.dialoguejournal.com/diablogue/dialogue-podcast-43-w-don-bradley/,text/html,"Sat, 05 Jan 2019 03:44:18 +0000","<p>In this Dialogue podcast Don Bradley discusses “The 116 Lost Pages Re-Discovering the Book of Lehi.” From the Miller Eccles website: From an early age, Don Bradley has been intrigued with Mormon history. As an…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-43-w-don-bradley/"">Dialogue Lectures #43 w/ Don Bradley</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #43 w/ Don Bradley,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_43.mp3,audio/mpeg,"Sat, 05 Jan 2019 03:44:18 +0000","<p>In this Dialogue podcast Don Bradley discusses “The 116 Lost Pages Re-Discovering the Book of Lehi.” From the Miller Eccles website: From an early age, Don Bradley has been intrigued with Mormon history. As an…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-43-w-don-bradley/"">Dialogue Lectures #43 w/ Don Bradley</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #42 w/ Jana Riess,https://www.dialoguejournal.com/diablogue/dialogue-podcast-42-w-jana-riess/,text/html,"Fri, 05 Oct 2018 03:39:24 +0000","<p>In this Dialogue podcast Jana Riess discusses “Millennial Mormons: The Rising Generation of Latter-day Saints.” From the Miller Eccles website: How do young adult Mormons — the “Millennials” — differ politically from older Mormons, and…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-42-w-jana-riess/"">Dialogue Lectures #42 w/ Jana Riess</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #42 w/ Jana Riess,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_42.mp3,audio/mpeg,"Fri, 05 Oct 2018 03:39:24 +0000","<p>In this Dialogue podcast Jana Riess discusses “Millennial Mormons: The Rising Generation of Latter-day Saints.” From the Miller Eccles website: How do young adult Mormons — the “Millennials” — differ politically from older Mormons, and…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-42-w-jana-riess/"">Dialogue Lectures #42 w/ Jana Riess</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #41 w/Patrick Mason,https://www.dialoguejournal.com/diablogue/dialogue-podcast-41-w-patrick-mason/,text/html,"Tue, 05 Jun 2018 03:38:04 +0000","<p>In this Dialogue podcast Patrick Mason discusses “Religion, Violence, and Peace: A Latter Day Saint View.” From the Miller Eccles website: For more than a decade, the bestselling book on Mormonism has been Jon Krakauer’s…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-41-w-patrick-mason/"">Dialogue Lectures #41 w/Patrick Mason</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #41 w/Patrick Mason,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_41.mp3,audio/mpeg,"Tue, 05 Jun 2018 03:38:04 +0000","<p>In this Dialogue podcast Patrick Mason discusses “Religion, Violence, and Peace: A Latter Day Saint View.” From the Miller Eccles website: For more than a decade, the bestselling book on Mormonism has been Jon Krakauer’s…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-41-w-patrick-mason/"">Dialogue Lectures #41 w/Patrick Mason</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #40 w/ Thomas Simpson,https://www.dialoguejournal.com/diablogue/dialogue-podcast-40-w-thomas-simpson/,text/html,"Sat, 05 May 2018 03:35:54 +0000","<p>In this Dialogue podcast Thomas Simpson discusses “American Universities and the Birth of Modern Mormonism.” From the Miller Eccles website: In the closing decades of the nineteenth century, college-age Latter-day Saints began undertaking a remarkable intellectual…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-40-w-thomas-simpson/"">Dialogue Lectures #40 w/ Thomas Simpson</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #40 w/ Thomas Simpson,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_40.mp3,audio/mpeg,"Sat, 05 May 2018 03:35:54 +0000","<p>In this Dialogue podcast Thomas Simpson discusses “American Universities and the Birth of Modern Mormonism.” From the Miller Eccles website: In the closing decades of the nineteenth century, college-age Latter-day Saints began undertaking a remarkable intellectual…</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-40-w-thomas-simpson/"">Dialogue Lectures #40 w/ Thomas Simpson</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #39 w/William MacKinnon and Richard E. Turley,https://www.dialoguejournal.com/diablogue/dialogue-podcast-39-w-william-mackinnon-and-richard-e-turley/,text/html,"Wed, 07 Feb 2018 21:11:52 +0000","<p><img alt="""" class=""wp-image-9281 alignright"" height=""340"" src=""https://www.dialoguejournal.com/wp-content/uploads/2018/02/8b4606cd-18ec-4d84-ad37-2f8bff94b317.jpg"" width=""272"" />In this Dialogue podcast William MacKinnon and Richard E. Turley discuss insights from their research on the Utah War and the Mountain Meadows Massacre. From the Miller Eccles website:<br />
Rick Turley was formerly Assistant Church Historian and is currently managing director of the Public Affairs Department of the Church. Bill MacKinnon is an independent, award winning historian of the American West, who was recently president of the Mormon History Association.</p>
<div class=""mceTemp""> <em><strong>THE TOPIC: </strong></em>Over the decades, Richard Turley and William MacKinnon have researched and written extensively about Utah’s long, contentious territorial period. They approach the subject from quite different  religious, educational, military, professional, geographical, and even generational backgrounds. Despite (or perhaps because of) such differences, these two historians are close personal friends and respectful colleagues, whose work has been enriched by the informal and stimulating exchange of discoveries and ideas over more than twenty years. Rick and Bill have often shared a platform to discuss their findings and to learn from audiences in such varied settings as the LDS stake center in Norman, Oklahoma  and  annual conferences of the Mormon History Association in many parts of the country. </p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-39-w-william-mackinnon-and-richard-e-turley/"">Dialogue Lectures #39 w/William MacKinnon and Richard E. Turley</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #39 w/William MacKinnon and Richard E. Turley,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_39.mp3,audio/mpeg,"Wed, 07 Feb 2018 21:11:52 +0000","<p><img alt="""" class=""wp-image-9281 alignright"" height=""340"" src=""https://www.dialoguejournal.com/wp-content/uploads/2018/02/8b4606cd-18ec-4d84-ad37-2f8bff94b317.jpg"" width=""272"" />In this Dialogue podcast William MacKinnon and Richard E. Turley discuss insights from their research on the Utah War and the Mountain Meadows Massacre. From the Miller Eccles website:<br />
Rick Turley was formerly Assistant Church Historian and is currently managing director of the Public Affairs Department of the Church. Bill MacKinnon is an independent, award winning historian of the American West, who was recently president of the Mormon History Association.</p>
<div class=""mceTemp""> <em><strong>THE TOPIC: </strong></em>Over the decades, Richard Turley and William MacKinnon have researched and written extensively about Utah’s long, contentious territorial period. They approach the subject from quite different  religious, educational, military, professional, geographical, and even generational backgrounds. Despite (or perhaps because of) such differences, these two historians are close personal friends and respectful colleagues, whose work has been enriched by the informal and stimulating exchange of discoveries and ideas over more than twenty years. Rick and Bill have often shared a platform to discuss their findings and to learn from audiences in such varied settings as the LDS stake center in Norman, Oklahoma  and  annual conferences of the Mormon History Association in many parts of the country. </p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-39-w-william-mackinnon-and-richard-e-turley/"">Dialogue Lectures #39 w/William MacKinnon and Richard E. Turley</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #38 w/D. Michael Quinn,https://www.dialoguejournal.com/diablogue/dialogue-podcast-38-w-d-michael-quinn/,text/html,"Tue, 30 Jan 2018 15:32:35 +0000","<p><img alt="""" class=""size-full wp-image-9276 alignleft"" height=""227"" src=""https://www.dialoguejournal.com/wp-content/uploads/2018/01/Michael-Quinn.png"" width=""171"" />In this Dialogue podcast Michael Quinn discusses findings from his new book <em>The Mormon Hierarchy: Wealth and Corporate Power.</em> From the Miller Eccles website:<br />
""The first two volumes of Dr. Quinn’s best-selling <em>Mormon Hierarchy</em> series were titled <em>Origins of Power</em> (1994) and <em>Extensions of Power</em> (1997). Now, after 20 years, the long-anticipated third volume of the trilogy, <em>Wealth & Corporate Power, </em>has arrived<em>.</em> Always an entertaining and well-informed speaker, Dr. Quinn’s presentation promises to be one you won’t want to miss.</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-38-w-d-michael-quinn/"">Dialogue Lectures #38 w/D. Michael Quinn</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #38 w/D. Michael Quinn,https://media.blubrry.com/dialogue_journal/www.dialoguejournal.com/wp-content/uploads/podcasts/dialoguepodcast_38.mp3,audio/mpeg,"Tue, 30 Jan 2018 15:32:35 +0000","<p><img alt="""" class=""size-full wp-image-9276 alignleft"" height=""227"" src=""https://www.dialoguejournal.com/wp-content/uploads/2018/01/Michael-Quinn.png"" width=""171"" />In this Dialogue podcast Michael Quinn discusses findings from his new book <em>The Mormon Hierarchy: Wealth and Corporate Power.</em> From the Miller Eccles website:<br />
""The first two volumes of Dr. Quinn’s best-selling <em>Mormon Hierarchy</em> series were titled <em>Origins of Power</em> (1994) and <em>Extensions of Power</em> (1997). Now, after 20 years, the long-anticipated third volume of the trilogy, <em>Wealth & Corporate Power, </em>has arrived<em>.</em> Always an entertaining and well-informed speaker, Dr. Quinn’s presentation promises to be one you won’t want to miss.</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-38-w-d-michael-quinn/"">Dialogue Lectures #38 w/D. Michael Quinn</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
Dialogue Lectures #37 w/Christine Durham,https://www.dialoguejournal.com/diablogue/dialogue-podcast-37-w-christine-durham/,text/html,"Sat, 18 Nov 2017 16:37:06 +0000","<p><img alt="""" class=""size-full wp-image-8664 alignleft"" height=""279"" src=""https://www.dialoguejournal.com/wp-content/uploads/2016/07/christine-durham_dialogue.jpg"" width=""222"" /><br />
Christine Durham was the first-ever female Chief Justice of the Utah Supreme Court. In this Dialogue podcast she discusses how she has dealt with stereotyping and bias based on religion, from outsiders, and occasionally on gender and ideology, from insiders. From the Miller Eccles website:<br />
""Christine Durham graduated from law school in 1971, when fewer than two percent of lawyers in the United States were female. She has spent a large part of her professional and personal life working on gender equality and trying to address the damage done in society by stereotypes and biases. As a Mormon woman, she has also dealt with stereotyping and bias based on religion, from outsiders, and occasionally on gender and ideology, from insiders. These challenges have motivated many national, local, and personal activities over the years addressing gender fairness, particularly in the law and the courts. Most recently, she has focused on the effects of implicit bias on our gender and racial divisions in this country, and how this can also affect our religious experience. She will discuss her own history and experience in the context of evolving understanding about how we make choices, and what we need to make better ones.</p>
<p>The post <a href=""https://www.dialoguejournal.com/diablogue/dialogue-podcast-37-w-christine-durham/"">Dialogue Lectures #37 w/Christine Durham</a> appeared first on <a href=""https://www.dialoguejournal.com"">Dialogue Journal</a>.</p>"
